resume_id,filename,category,model_a,model_b,rbo,jaccard_at_10,overlap_at_10
INFORMATION-TECHNOLOGY/28035460.pdf,28035460.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2107,0.1765,3
INFORMATION-TECHNOLOGY/28035460.pdf,28035460.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.304,0.25,4
INFORMATION-TECHNOLOGY/28035460.pdf,28035460.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7279,0.5385,7
INFORMATION-TECHNOLOGY/28035460.pdf,28035460.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4296,0.5385,7
INFORMATION-TECHNOLOGY/28126340.pdf,28126340.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.173,0.1765,3
INFORMATION-TECHNOLOGY/28126340.pdf,28126340.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0896,0.0526,1
INFORMATION-TECHNOLOGY/28126340.pdf,28126340.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.0889,0.0526,1
INFORMATION-TECHNOLOGY/28126340.pdf,28126340.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.102,0.0526,1
INFORMATION-TECHNOLOGY/28126340.pdf,28126340.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4401,0.3333,5
INFORMATION-TECHNOLOGY/28126340.pdf,28126340.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.2354,0.25,4
INFORMATION-TECHNOLOGY/28672970.pdf,28672970.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1778,0.1765,3
INFORMATION-TECHNOLOGY/28672970.pdf,28672970.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0922,0.1111,2
INFORMATION-TECHNOLOGY/28672970.pdf,28672970.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2275,0.1765,3
INFORMATION-TECHNOLOGY/28672970.pdf,28672970.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1587,0.1111,2
INFORMATION-TECHNOLOGY/28672970.pdf,28672970.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5257,0.4286,6
INFORMATION-TECHNOLOGY/28672970.pdf,28672970.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3349,0.4286,6
INFORMATION-TECHNOLOGY/28697203.pdf,28697203.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3623,0.3333,5
INFORMATION-TECHNOLOGY/28697203.pdf,28697203.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.5174,0.4286,6
INFORMATION-TECHNOLOGY/28697203.pdf,28697203.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4066,0.4286,6
INFORMATION-TECHNOLOGY/28697203.pdf,28697203.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2518,0.25,4
INFORMATION-TECHNOLOGY/28697203.pdf,28697203.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5757,0.4286,6
INFORMATION-TECHNOLOGY/28697203.pdf,28697203.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4942,0.4286,6
INFORMATION-TECHNOLOGY/28897981.pdf,28897981.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2685,0.3333,5
INFORMATION-TECHNOLOGY/28897981.pdf,28897981.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1799,0.1765,3
INFORMATION-TECHNOLOGY/28897981.pdf,28897981.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3643,0.3333,5
INFORMATION-TECHNOLOGY/28897981.pdf,28897981.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1199,0.1111,2
INFORMATION-TECHNOLOGY/28897981.pdf,28897981.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3784,0.3333,5
INFORMATION-TECHNOLOGY/28897981.pdf,28897981.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3405,0.4286,6
INFORMATION-TECHNOLOGY/29051656.pdf,29051656.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2267,0.25,4
INFORMATION-TECHNOLOGY/29051656.pdf,29051656.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2251,0.25,4
INFORMATION-TECHNOLOGY/29051656.pdf,29051656.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2484,0.25,4
INFORMATION-TECHNOLOGY/29051656.pdf,29051656.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.113,0.0526,1
INFORMATION-TECHNOLOGY/29051656.pdf,29051656.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3991,0.4286,6
INFORMATION-TECHNOLOGY/29051656.pdf,29051656.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3513,0.3333,5
INFORMATION-TECHNOLOGY/29075857.pdf,29075857.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.4584,0.5385,7
INFORMATION-TECHNOLOGY/29075857.pdf,29075857.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2005,0.1765,3
INFORMATION-TECHNOLOGY/29075857.pdf,29075857.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3968,0.5385,7
INFORMATION-TECHNOLOGY/29075857.pdf,29075857.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2406,0.1765,3
INFORMATION-TECHNOLOGY/29075857.pdf,29075857.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5689,0.5385,7
INFORMATION-TECHNOLOGY/29075857.pdf,29075857.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5604,0.4286,6
INFORMATION-TECHNOLOGY/29975124.pdf,29975124.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2263,0.1765,3
INFORMATION-TECHNOLOGY/29975124.pdf,29975124.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2721,0.4286,6
INFORMATION-TECHNOLOGY/29975124.pdf,29975124.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3023,0.1765,3
INFORMATION-TECHNOLOGY/29975124.pdf,29975124.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3088,0.3333,5
INFORMATION-TECHNOLOGY/29975124.pdf,29975124.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5788,0.6667,8
INFORMATION-TECHNOLOGY/29975124.pdf,29975124.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3912,0.4286,6
INFORMATION-TECHNOLOGY/30223363.pdf,30223363.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2641,0.3333,5
INFORMATION-TECHNOLOGY/30223363.pdf,30223363.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2408,0.3333,5
INFORMATION-TECHNOLOGY/30223363.pdf,30223363.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.323,0.3333,5
INFORMATION-TECHNOLOGY/30223363.pdf,30223363.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1628,0.1765,3
INFORMATION-TECHNOLOGY/30223363.pdf,30223363.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3737,0.5385,7
INFORMATION-TECHNOLOGY/30223363.pdf,30223363.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4121,0.4286,6
INFORMATION-TECHNOLOGY/31111279.pdf,31111279.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1729,0.1765,3
INFORMATION-TECHNOLOGY/31111279.pdf,31111279.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.393,0.1765,3
INFORMATION-TECHNOLOGY/31111279.pdf,31111279.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2643,0.25,4
INFORMATION-TECHNOLOGY/31111279.pdf,31111279.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1503,0.1111,2
INFORMATION-TECHNOLOGY/31111279.pdf,31111279.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4448,0.4286,6
INFORMATION-TECHNOLOGY/31111279.pdf,31111279.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.459,0.4286,6
INFORMATION-TECHNOLOGY/31243710.pdf,31243710.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3501,0.3333,5
INFORMATION-TECHNOLOGY/31243710.pdf,31243710.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2205,0.1765,3
INFORMATION-TECHNOLOGY/31243710.pdf,31243710.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3153,0.25,4
INFORMATION-TECHNOLOGY/31243710.pdf,31243710.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.529,0.25,4
INFORMATION-TECHNOLOGY/31243710.pdf,31243710.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7034,0.5385,7
INFORMATION-TECHNOLOGY/31243710.pdf,31243710.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.625,0.4286,6
INFORMATION-TECHNOLOGY/32959732.pdf,32959732.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.113,0.1111,2
INFORMATION-TECHNOLOGY/32959732.pdf,32959732.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0507,0.0526,1
INFORMATION-TECHNOLOGY/32959732.pdf,32959732.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.0695,0.0526,1
INFORMATION-TECHNOLOGY/32959732.pdf,32959732.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.292,0.25,4
INFORMATION-TECHNOLOGY/32959732.pdf,32959732.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4678,0.5385,7
INFORMATION-TECHNOLOGY/32959732.pdf,32959732.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4536,0.4286,6
INFORMATION-TECHNOLOGY/33241454.pdf,33241454.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3711,0.3333,5
INFORMATION-TECHNOLOGY/33241454.pdf,33241454.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0777,0.1111,2
INFORMATION-TECHNOLOGY/33241454.pdf,33241454.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2221,0.1765,3
INFORMATION-TECHNOLOGY/33241454.pdf,33241454.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.167,0.25,4
INFORMATION-TECHNOLOGY/33241454.pdf,33241454.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4396,0.4286,6
INFORMATION-TECHNOLOGY/33241454.pdf,33241454.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3822,0.6667,8
INFORMATION-TECHNOLOGY/33381211.pdf,33381211.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.5322,0.3333,5
INFORMATION-TECHNOLOGY/33381211.pdf,33381211.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0866,0.1111,2
INFORMATION-TECHNOLOGY/33381211.pdf,33381211.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2104,0.3333,5
INFORMATION-TECHNOLOGY/33381211.pdf,33381211.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1472,0.1765,3
INFORMATION-TECHNOLOGY/33381211.pdf,33381211.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3585,0.5385,7
INFORMATION-TECHNOLOGY/33381211.pdf,33381211.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.363,0.4286,6
INFORMATION-TECHNOLOGY/35325329.pdf,35325329.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3384,0.3333,5
INFORMATION-TECHNOLOGY/35325329.pdf,35325329.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0701,0.1111,2
INFORMATION-TECHNOLOGY/35325329.pdf,35325329.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1366,0.1765,3
INFORMATION-TECHNOLOGY/35325329.pdf,35325329.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3369,0.1111,2
INFORMATION-TECHNOLOGY/35325329.pdf,35325329.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.586,0.3333,5
INFORMATION-TECHNOLOGY/35325329.pdf,35325329.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4803,0.4286,6
INFORMATION-TECHNOLOGY/36434348.pdf,36434348.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3256,0.25,4
INFORMATION-TECHNOLOGY/36434348.pdf,36434348.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.266,0.1765,3
INFORMATION-TECHNOLOGY/36434348.pdf,36434348.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2719,0.4286,6
INFORMATION-TECHNOLOGY/36434348.pdf,36434348.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1933,0.3333,5
INFORMATION-TECHNOLOGY/36434348.pdf,36434348.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4208,0.6667,8
INFORMATION-TECHNOLOGY/36434348.pdf,36434348.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.513,0.5385,7
INFORMATION-TECHNOLOGY/36856210.pdf,36856210.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1852,0.1765,3
INFORMATION-TECHNOLOGY/36856210.pdf,36856210.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2209,0.25,4
INFORMATION-TECHNOLOGY/36856210.pdf,36856210.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1977,0.1765,3
INFORMATION-TECHNOLOGY/36856210.pdf,36856210.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.584,0.8182,9
INFORMATION-TECHNOLOGY/36856210.pdf,36856210.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8594,0.8182,9
INFORMATION-TECHNOLOGY/36856210.pdf,36856210.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6193,0.8182,9
INFORMATION-TECHNOLOGY/37242217.pdf,37242217.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3215,0.1765,3
INFORMATION-TECHNOLOGY/37242217.pdf,37242217.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0864,0.0526,1
INFORMATION-TECHNOLOGY/37242217.pdf,37242217.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1831,0.0526,1
INFORMATION-TECHNOLOGY/37242217.pdf,37242217.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2161,0.1765,3
INFORMATION-TECHNOLOGY/37242217.pdf,37242217.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5519,0.5385,7
INFORMATION-TECHNOLOGY/37242217.pdf,37242217.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4496,0.4286,6
INFORMATION-TECHNOLOGY/37764298.pdf,37764298.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3141,0.25,4
INFORMATION-TECHNOLOGY/37764298.pdf,37764298.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1217,0.1111,2
INFORMATION-TECHNOLOGY/37764298.pdf,37764298.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.254,0.1765,3
INFORMATION-TECHNOLOGY/37764298.pdf,37764298.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3411,0.25,4
INFORMATION-TECHNOLOGY/37764298.pdf,37764298.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5465,0.5385,7
INFORMATION-TECHNOLOGY/37764298.pdf,37764298.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4715,0.5385,7
INFORMATION-TECHNOLOGY/38753827.pdf,38753827.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2572,0.1765,3
INFORMATION-TECHNOLOGY/38753827.pdf,38753827.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1805,0.1765,3
INFORMATION-TECHNOLOGY/38753827.pdf,38753827.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2748,0.25,4
INFORMATION-TECHNOLOGY/38753827.pdf,38753827.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3328,0.4286,6
INFORMATION-TECHNOLOGY/38753827.pdf,38753827.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5349,0.4286,6
INFORMATION-TECHNOLOGY/38753827.pdf,38753827.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6134,0.6667,8
INFORMATION-TECHNOLOGY/39413067.pdf,39413067.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.4297,0.25,4
INFORMATION-TECHNOLOGY/39413067.pdf,39413067.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.304,0.1111,2
INFORMATION-TECHNOLOGY/39413067.pdf,39413067.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3402,0.1765,3
INFORMATION-TECHNOLOGY/39413067.pdf,39413067.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4324,0.25,4
INFORMATION-TECHNOLOGY/39413067.pdf,39413067.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6536,0.6667,8
INFORMATION-TECHNOLOGY/39413067.pdf,39413067.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.604,0.4286,6
INFORMATION-TECHNOLOGY/39718499.pdf,39718499.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2723,0.4286,6
INFORMATION-TECHNOLOGY/39718499.pdf,39718499.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0454,0.0526,1
INFORMATION-TECHNOLOGY/39718499.pdf,39718499.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1072,0.1111,2
INFORMATION-TECHNOLOGY/39718499.pdf,39718499.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1353,0.1111,2
INFORMATION-TECHNOLOGY/39718499.pdf,39718499.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4917,0.4286,6
INFORMATION-TECHNOLOGY/39718499.pdf,39718499.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5187,0.4286,6
INFORMATION-TECHNOLOGY/40018190.pdf,40018190.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1512,0.1111,2
INFORMATION-TECHNOLOGY/40018190.pdf,40018190.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0553,0.0,0
INFORMATION-TECHNOLOGY/40018190.pdf,40018190.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1551,0.1765,3
INFORMATION-TECHNOLOGY/40018190.pdf,40018190.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2154,0.25,4
INFORMATION-TECHNOLOGY/40018190.pdf,40018190.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.494,0.6667,8
INFORMATION-TECHNOLOGY/40018190.pdf,40018190.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3465,0.3333,5
INFORMATION-TECHNOLOGY/41344156.pdf,41344156.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2117,0.0526,1
INFORMATION-TECHNOLOGY/41344156.pdf,41344156.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.3352,0.0526,1
INFORMATION-TECHNOLOGY/41344156.pdf,41344156.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3545,0.1765,3
INFORMATION-TECHNOLOGY/41344156.pdf,41344156.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4354,0.5385,7
INFORMATION-TECHNOLOGY/41344156.pdf,41344156.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5826,0.5385,7
INFORMATION-TECHNOLOGY/41344156.pdf,41344156.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6196,0.5385,7
INFORMATION-TECHNOLOGY/46260230.pdf,46260230.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1732,0.1111,2
INFORMATION-TECHNOLOGY/46260230.pdf,46260230.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1676,0.1765,3
INFORMATION-TECHNOLOGY/46260230.pdf,46260230.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1753,0.1111,2
INFORMATION-TECHNOLOGY/46260230.pdf,46260230.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1171,0.1765,3
INFORMATION-TECHNOLOGY/46260230.pdf,46260230.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4918,0.5385,7
INFORMATION-TECHNOLOGY/46260230.pdf,46260230.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.2717,0.4286,6
INFORMATION-TECHNOLOGY/48037995.pdf,48037995.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3632,0.25,4
INFORMATION-TECHNOLOGY/48037995.pdf,48037995.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2205,0.1765,3
INFORMATION-TECHNOLOGY/48037995.pdf,48037995.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3316,0.3333,5
INFORMATION-TECHNOLOGY/48037995.pdf,48037995.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2269,0.25,4
INFORMATION-TECHNOLOGY/48037995.pdf,48037995.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6598,0.4286,6
INFORMATION-TECHNOLOGY/48037995.pdf,48037995.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4656,0.6667,8
INFORMATION-TECHNOLOGY/51363762.pdf,51363762.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.399,0.25,4
INFORMATION-TECHNOLOGY/51363762.pdf,51363762.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1867,0.25,4
INFORMATION-TECHNOLOGY/51363762.pdf,51363762.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4239,0.25,4
INFORMATION-TECHNOLOGY/51363762.pdf,51363762.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.185,0.1765,3
INFORMATION-TECHNOLOGY/51363762.pdf,51363762.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6754,0.5385,7
INFORMATION-TECHNOLOGY/51363762.pdf,51363762.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3668,0.4286,6
INFORMATION-TECHNOLOGY/51639418.pdf,51639418.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3065,0.25,4
INFORMATION-TECHNOLOGY/51639418.pdf,51639418.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2456,0.25,4
INFORMATION-TECHNOLOGY/51639418.pdf,51639418.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3453,0.25,4
INFORMATION-TECHNOLOGY/51639418.pdf,51639418.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.371,0.5385,7
INFORMATION-TECHNOLOGY/51639418.pdf,51639418.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6031,0.5385,7
INFORMATION-TECHNOLOGY/51639418.pdf,51639418.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5342,0.5385,7
INFORMATION-TECHNOLOGY/52246737.pdf,52246737.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3072,0.3333,5
INFORMATION-TECHNOLOGY/52246737.pdf,52246737.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.3165,0.3333,5
INFORMATION-TECHNOLOGY/52246737.pdf,52246737.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3197,0.3333,5
INFORMATION-TECHNOLOGY/52246737.pdf,52246737.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.7618,0.5385,7
INFORMATION-TECHNOLOGY/52246737.pdf,52246737.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8673,1.0,10
INFORMATION-TECHNOLOGY/52246737.pdf,52246737.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.7931,0.5385,7
INFORMATION-TECHNOLOGY/52618188.pdf,52618188.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3871,0.4286,6
INFORMATION-TECHNOLOGY/52618188.pdf,52618188.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2999,0.4286,6
INFORMATION-TECHNOLOGY/52618188.pdf,52618188.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3999,0.6667,8
INFORMATION-TECHNOLOGY/52618188.pdf,52618188.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2792,0.25,4
INFORMATION-TECHNOLOGY/52618188.pdf,52618188.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5123,0.5385,7
INFORMATION-TECHNOLOGY/52618188.pdf,52618188.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4927,0.4286,6
INFORMATION-TECHNOLOGY/57002858.pdf,57002858.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1516,0.1111,2
INFORMATION-TECHNOLOGY/57002858.pdf,57002858.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0686,0.0526,1
